onset	duration	run_num	trial_num	trial_weight	stim_id	relevant_blend	irrelevant_blend	relevant_category
4	3	1	1	1	2	7	11	1
12	3	1	2	1	9	19	9	3
20	3	1	3	1	5	8	11	2
28	3	1	4	1	7	19	17	3
36	3	1	5	1	1	7	17	1
44	3	1	6	1	6	8	9	2
52	3	1	7	1	3	7	9	1
60	3	1	8	1	8	19	11	3
68	3	1	9	1	4	8	17	2
76	3	1	10	1	9	19	9	3
84	3	1	11	1	5	8	11	2
92	3	1	12	1	8	19	11	3
100	3	1	13	1	4	8	17	2
108	3	1	14	1	2	7	11	1
116	3	1	15	1	6	8	9	2
124	3	1	16	1	3	7	9	1
132	3	1	17	1	7	19	17	3
140	3	1	18	1	1	7	17	1
148	3	1	19	1	2	7	11	1
156	3	1	20	1	5	8	11	2
164	3	1	21	1	1	7	17	1
172	3	1	22	1	6	8	9	2
180	3	1	23	1	7	19	17	3
188	3	1	24	1	4	8	17	2
196	3	1	25	1	3	7	9	1
204	3	1	26	1	9	19	9	3
212	3	1	27	1	8	19	11	3
